Benchmark,Iterations,Time(ns)
Std_SharedPtr Creation,360000,2.97426e+07
Std_UniquePtr Creation,360000,2.96831e+07
UniquePtr Creation,360000,1.45961e+07
RawPtr Creation,370000,1.30001e+07
SharedPtr Creation,370000,2.20176e+07
Std_SharedPtr Creation,370000,2.90947e+07
Std_UniquePtr Creation,370000,2.89069e+07
UniquePtr Creation,370000,1.43655e+07
RawPtr Creation,380000,1.25878e+07
SharedPtr Creation,380000,2.16616e+07
Std_SharedPtr Creation,380000,2.88719e+07
Std_UniquePtr Creation,380000,2.79717e+07
UniquePtr Creation,380000,1.43192e+07
RawPtr Creation,390000,1.38564e+07
SharedPtr Creation,390000,2.08289e+07
Std_SharedPtr Creation,390000,2.74243e+07
Std_UniquePtr Creation,390000,2.76747e+07
UniquePtr Creation,390000,1.36759e+07
RawPtr Creation,400000,1.19007e+07
SharedPtr Creation,400000,2.16068e+07
Std_SharedPtr Creation,400000,2.73456e+07
Std_UniquePtr Creation,400000,2.77117e+07
UniquePtr Creation,400000,1.33006e+07
RawPtr Creation,410000,1.16569e+07
SharedPtr Creation,410000,2.07002e+07
Std_SharedPtr Creation,410000,2.64721e+07
Std_UniquePtr Creation,410000,2.69912e+07
UniquePtr Creation,410000,1.30773e+07
RawPtr Creation,420000,1.14529e+07
SharedPtr Creation,420000,2.00426e+07
Std_SharedPtr Creation,420000,2.70449e+07
Std_UniquePtr Creation,420000,2.64194e+07
UniquePtr Creation,420000,1.32898e+07
RawPtr Creation,430000,1.15365e+07
SharedPtr Creation,430000,2.02101e+07
Std_SharedPtr Creation,430000,2.69595e+07
Std_UniquePtr Creation,430000,2.73238e+07
UniquePtr Creation,430000,1.35605e+07
RawPtr Creation,440000,1.17091e+07
SharedPtr Creation,440000,2.06473e+07
Std_SharedPtr Creation,440000,2.79344e+07
Std_UniquePtr Creation,440000,2.80553e+07
UniquePtr Creation,440000,1.38063e+07
RawPtr Creation,450000,1.21131e+07
SharedPtr Creation,450000,2.12056e+07
Std_SharedPtr Creation,450000,2.75973e+07
Std_UniquePtr Creation,450000,2.85039e+07
UniquePtr Creation,450000,1.49859e+07
RawPtr Creation,460000,1.29202e+07
SharedPtr Creation,460000,2.16364e+07
Std_SharedPtr Creation,460000,2.81318e+07
Std_UniquePtr Creation,460000,2.91916e+07
UniquePtr Creation,460000,1.4832e+07
RawPtr Creation,470000,1.25681e+07
SharedPtr Creation,470000,2.21351e+07
Std_SharedPtr Creation,470000,2.95714e+07
Std_UniquePtr Creation,470000,3.05268e+07
UniquePtr Creation,470000,1.47244e+07
RawPtr Creation,480000,1.28813e+07
SharedPtr Creation,480000,2.26078e+07
Std_SharedPtr Creation,480000,2.97675e+07
Std_UniquePtr Creation,480000,3.15285e+07
UniquePtr Creation,480000,1.51826e+07
RawPtr Creation,490000,1.31005e+07
SharedPtr Creation,490000,2.3462e+07
Std_SharedPtr Creation,490000,3.02953e+07
Std_UniquePtr Creation,490000,3.10736e+07
UniquePtr Creation,490000,1.68285e+07
RawPtr Creation,500000,1.33788e+07
SharedPtr Creation,500000,2.30912e+07
Std_SharedPtr Creation,500000,3.14592e+07
Std_UniquePtr Creation,500000,3.13067e+07
UniquePtr Creation,500000,1.55432e+07
RawPtr Creation,510000,1.35375e+07
SharedPtr Creation,510000,2.35152e+07
Std_SharedPtr Creation,510000,3.19642e+07
Std_UniquePtr Creation,510000,3.30543e+07
UniquePtr Creation,510000,1.60293e+07
RawPtr Creation,520000,1.39472e+07
SharedPtr Creation,520000,2.39286e+07
Std_SharedPtr Creation,520000,3.24398e+07
Std_UniquePtr Creation,520000,3.29172e+07
UniquePtr Creation,520000,1.63752e+07
RawPtr Creation,530000,1.41419e+07
SharedPtr Creation,530000,2.45106e+07
Std_SharedPtr Creation,530000,3.36417e+07
Std_UniquePtr Creation,530000,3.4225e+07
UniquePtr Creation,530000,1.64837e+07
RawPtr Creation,540000,1.44211e+07
SharedPtr Creation,540000,2.48206e+07
Std_SharedPtr Creation,540000,3.3867e+07
Std_UniquePtr Creation,540000,3.50946e+07
UniquePtr Creation,540000,1.77185e+07
RawPtr Creation,550000,1.47062e+07
SharedPtr Creation,550000,2.5638e+07
Std_SharedPtr Creation,550000,3.45813e+07
Std_UniquePtr Creation,550000,3.75881e+07
UniquePtr Creation,550000,1.7212e+07
RawPtr Creation,560000,1.50171e+07
SharedPtr Creation,560000,2.5924e+07
Std_SharedPtr Creation,560000,3.52838e+07
Std_UniquePtr Creation,560000,3.53906e+07
UniquePtr Creation,560000,1.80333e+07
RawPtr Creation,570000,1.52299e+07
SharedPtr Creation,570000,2.68491e+07
Std_SharedPtr Creation,570000,3.66988e+07
Std_UniquePtr Creation,570000,3.54553e+07
UniquePtr Creation,570000,1.81994e+07
RawPtr Creation,580000,1.55784e+07
SharedPtr Creation,580000,2.76806e+07
Std_SharedPtr Creation,580000,3.67541e+07
Std_UniquePtr Creation,580000,3.69151e+07
UniquePtr Creation,580000,1.84503e+07
RawPtr Creation,590000,1.57994e+07
SharedPtr Creation,590000,2.79924e+07
Std_SharedPtr Creation,590000,3.73337e+07
Std_UniquePtr Creation,590000,3.72169e+07
UniquePtr Creation,590000,1.89912e+07
RawPtr Creation,600000,1.60883e+07
SharedPtr Creation,600000,2.79493e+07
Std_SharedPtr Creation,600000,3.78366e+07
Std_UniquePtr Creation,600000,3.6922e+07
UniquePtr Creation,600000,1.88662e+07
RawPtr Creation,610000,1.64599e+07
SharedPtr Creation,610000,2.87687e+07
Std_SharedPtr Creation,610000,3.88427e+07
Std_UniquePtr Creation,610000,3.91286e+07
UniquePtr Creation,610000,1.96815e+07
RawPtr Creation,620000,1.67381e+07
SharedPtr Creation,620000,2.93965e+07
Std_SharedPtr Creation,620000,3.97842e+07
Std_UniquePtr Creation,620000,3.93961e+07
UniquePtr Creation,620000,1.97798e+07
RawPtr Creation,630000,1.68669e+07
SharedPtr Creation,630000,2.99615e+07
Std_SharedPtr Creation,630000,3.98856e+07
Std_UniquePtr Creation,630000,3.97026e+07
UniquePtr Creation,630000,1.96432e+07
RawPtr Creation,640000,1.72178e+07
SharedPtr Creation,640000,3.01915e+07
Std_SharedPtr Creation,640000,4.09785e+07
Std_UniquePtr Creation,640000,3.99574e+07
UniquePtr Creation,640000,2.03376e+07
RawPtr Creation,650000,1.74597e+07
SharedPtr Creation,650000,3.10099e+07
Std_SharedPtr Creation,650000,4.09135e+07
Std_UniquePtr Creation,650000,4.05887e+07
UniquePtr Creation,650000,2.136e+07
RawPtr Creation,660000,1.75699e+07
SharedPtr Creation,660000,3.1083e+07
Std_SharedPtr Creation,660000,4.21465e+07
Std_UniquePtr Creation,660000,4.09085e+07
UniquePtr Creation,660000,2.17205e+07
RawPtr Creation,670000,1.79607e+07
SharedPtr Creation,670000,3.19565e+07
Std_SharedPtr Creation,670000,4.1968e+07
Std_UniquePtr Creation,670000,4.29056e+07
UniquePtr Creation,670000,2.08783e+07
RawPtr Creation,680000,1.81902e+07
SharedPtr Creation,680000,3.19937e+07
Std_SharedPtr Creation,680000,4.33445e+07
Std_UniquePtr Creation,680000,4.21837e+07
UniquePtr Creation,680000,2.20508e+07
RawPtr Creation,690000,1.87204e+07
SharedPtr Creation,690000,3.27171e+07
Std_SharedPtr Creation,690000,4.35138e+07
Std_UniquePtr Creation,690000,4.34252e+07
UniquePtr Creation,690000,2.25758e+07
RawPtr Creation,700000,1.87096e+07
SharedPtr Creation,700000,3.28948e+07
Std_SharedPtr Creation,700000,4.41988e+07
Std_UniquePtr Creation,700000,4.32231e+07
UniquePtr Creation,700000,2.22171e+07
RawPtr Creation,710000,1.90365e+07
SharedPtr Creation,710000,3.3464e+07
Std_SharedPtr Creation,710000,4.55654e+07
Std_UniquePtr Creation,710000,4.40742e+07
UniquePtr Creation,710000,2.25334e+07
RawPtr Creation,720000,1.94208e+07
SharedPtr Creation,720000,3.33061e+07
Std_SharedPtr Creation,720000,4.51544e+07
Std_UniquePtr Creation,720000,4.58692e+07
UniquePtr Creation,720000,2.29306e+07
RawPtr Creation,730000,1.99752e+07
SharedPtr Creation,730000,3.36364e+07
Std_SharedPtr Creation,730000,4.61699e+07
Std_UniquePtr Creation,730000,4.47828e+07
UniquePtr Creation,730000,2.325e+07
RawPtr Creation,740000,2.17781e+07
SharedPtr Creation,740000,3.59337e+07
Std_SharedPtr Creation,740000,4.55357e+07
Std_UniquePtr Creation,740000,4.66824e+07
UniquePtr Creation,740000,2.37097e+07
RawPtr Creation,750000,2.0012e+07
SharedPtr Creation,750000,3.52132e+07
Std_SharedPtr Creation,750000,4.71557e+07
Std_UniquePtr Creation,750000,4.70271e+07
UniquePtr Creation,750000,2.49702e+07
RawPtr Creation,760000,2.02719e+07
SharedPtr Creation,760000,3.57715e+07
Std_SharedPtr Creation,760000,4.72562e+07
Std_UniquePtr Creation,760000,4.91542e+07
UniquePtr Creation,760000,2.65873e+07
RawPtr Creation,770000,2.04662e+07
SharedPtr Creation,770000,3.81275e+07
Std_SharedPtr Creation,770000,4.72285e+07
Std_UniquePtr Creation,770000,4.9195e+07
UniquePtr Creation,770000,2.39273e+07
RawPtr Creation,780000,2.11738e+07
SharedPtr Creation,780000,3.59557e+07
Std_SharedPtr Creation,780000,4.84852e+07
Std_UniquePtr Creation,780000,4.946e+07
UniquePtr Creation,780000,2.44707e+07
RawPtr Creation,790000,2.14082e+07
SharedPtr Creation,790000,3.70059e+07
Std_SharedPtr Creation,790000,5.10449e+07
Std_UniquePtr Creation,790000,5.33012e+07
UniquePtr Creation,790000,2.50891e+07
RawPtr Creation,800000,2.14829e+07
SharedPtr Creation,800000,3.74684e+07
Std_SharedPtr Creation,800000,5.23899e+07
Std_UniquePtr Creation,800000,5.23834e+07
UniquePtr Creation,800000,2.52338e+07
RawPtr Creation,810000,2.18365e+07
SharedPtr Creation,810000,3.74618e+07
Std_SharedPtr Creation,810000,5.14102e+07
Std_UniquePtr Creation,810000,5.11555e+07
UniquePtr Creation,810000,2.51315e+07
RawPtr Creation,820000,2.19899e+07
SharedPtr Creation,820000,3.7932e+07
Std_SharedPtr Creation,820000,5.07964e+07
Std_UniquePtr Creation,820000,5.26167e+07
UniquePtr Creation,820000,2.58568e+07
RawPtr Creation,830000,2.22063e+07
SharedPtr Creation,830000,3.83235e+07
Std_SharedPtr Creation,830000,5.12911e+07
Std_UniquePtr Creation,830000,5.35978e+07
UniquePtr Creation,830000,2.77317e+07
RawPtr Creation,840000,2.24527e+07
SharedPtr Creation,840000,3.88572e+07
Std_SharedPtr Creation,840000,5.24789e+07
Std_UniquePtr Creation,840000,5.2268e+07
UniquePtr Creation,840000,2.80471e+07
RawPtr Creation,850000,2.27803e+07
SharedPtr Creation,850000,3.93756e+07
Std_SharedPtr Creation,850000,5.3092e+07
Std_UniquePtr Creation,850000,5.03013e+07
UniquePtr Creation,850000,2.71127e+07
RawPtr Creation,860000,2.30953e+07
SharedPtr Creation,860000,3.97543e+07
Std_SharedPtr Creation,860000,5.31952e+07
Std_UniquePtr Creation,860000,5.61344e+07
UniquePtr Creation,860000,2.74113e+07
RawPtr Creation,870000,2.31358e+07
SharedPtr Creation,870000,4.02499e+07
Std_SharedPtr Creation,870000,5.46356e+07
Std_UniquePtr Creation,870000,5.53777e+07
UniquePtr Creation,870000,2.72458e+07
RawPtr Creation,880000,2.36795e+07
SharedPtr Creation,880000,4.07109e+07
Std_SharedPtr Creation,880000,5.58291e+07
Std_UniquePtr Creation,880000,5.39546e+07
UniquePtr Creation,880000,2.74472e+07
RawPtr Creation,890000,2.37558e+07
SharedPtr Creation,890000,4.10993e+07
Std_SharedPtr Creation,890000,5.61943e+07
Std_UniquePtr Creation,890000,5.54431e+07
UniquePtr Creation,890000,2.84048e+07
RawPtr Creation,900000,2.43494e+07
SharedPtr Creation,900000,4.15229e+07
Std_SharedPtr Creation,900000,5.67422e+07
Std_UniquePtr Creation,900000,5.46072e+07
UniquePtr Creation,900000,2.80928e+07
RawPtr Creation,910000,2.44421e+07
SharedPtr Creation,910000,4.20879e+07
Std_SharedPtr Creation,910000,5.80716e+07
Std_UniquePtr Creation,910000,5.66747e+07
UniquePtr Creation,910000,2.92557e+07
RawPtr Creation,920000,2.46374e+07
SharedPtr Creation,920000,4.30357e+07
Std_SharedPtr Creation,920000,5.84156e+07
Std_UniquePtr Creation,920000,5.75577e+07
UniquePtr Creation,920000,2.94362e+07
RawPtr Creation,930000,2.50545e+07
SharedPtr Creation,930000,4.29899e+07
Std_SharedPtr Creation,930000,5.8351e+07
Std_UniquePtr Creation,930000,5.86446e+07
UniquePtr Creation,930000,2.90437e+07
RawPtr Creation,940000,2.51133e+07
SharedPtr Creation,940000,4.33748e+07
Std_SharedPtr Creation,940000,5.96319e+07
Std_UniquePtr Creation,940000,6.00513e+07
UniquePtr Creation,940000,3.01133e+07
RawPtr Creation,950000,2.73881e+07
SharedPtr Creation,950000,4.66939e+07
Std_SharedPtr Creation,950000,6.01003e+07
Std_UniquePtr Creation,950000,5.86944e+07
UniquePtr Creation,950000,3.00535e+07
RawPtr Creation,960000,2.55553e+07
SharedPtr Creation,960000,4.62761e+07
Std_SharedPtr Creation,960000,6.15227e+07
Std_UniquePtr Creation,960000,5.65482e+07
UniquePtr Creation,960000,3.00662e+07
RawPtr Creation,970000,2.59072e+07
SharedPtr Creation,970000,4.49607e+07
Std_SharedPtr Creation,970000,5.95348e+07
Std_UniquePtr Creation,970000,6.07762e+07
UniquePtr Creation,970000,3.00603e+07
RawPtr Creation,980000,2.61619e+07
SharedPtr Creation,980000,4.5143e+07
Std_SharedPtr Creation,980000,5.9899e+07
Std_UniquePtr Creation,980000,6.00841e+07
UniquePtr Creation,980000,3.13939e+07
RawPtr Creation,990000,2.64284e+07
SharedPtr Creation,990000,4.66743e+07
Std_SharedPtr Creation,990000,6.27857e+07
Std_UniquePtr Creation,990000,6.41069e+07
UniquePtr Creation,990000,3.17178e+07
RawPtr Creation,1000000,2.66335e+07
SharedPtr Creation,1000000,4.61814e+07
Std_SharedPtr Creation,1000000,6.20963e+07
Std_UniquePtr Creation,1000000,6.27823e+07
UniquePtr Creation,1000000,3.11864e+07
